name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
jb33,-0.090910658,0.123900957,0.037631746,-0.100107394,-0.122081444,-0.017511606,-0.107511505,-0.087473303,0.143769532,-0.147683442,0.232159242,-0.0883471,-0.217112005,-0.042064611,-0.041225556,0.220020041,-0.163079277,-0.165274888,-0.032291967,0.03398785,0.128732875,0.102612592,-0.007161721,0.033282362,-0.165011451,-0.306512177,-0.090348318,-0.070168301,-0.058770217,-0.07243295,0.004600498,0.060240619,-0.147424102,0.035170518,0.067192174,0.16899766,-0.006511709,-0.076685652,0.144500285,0.001296987,-0.332444429,0.055946928,0.106118008,0.220644608,0.164175779,-0.036031082,-0.004747612,-0.18140091,0.102790155,-0.148206055,0.015960706,0.16961889,0.062436402,0.078380458,0.070911571,-0.09281791,0.083208412,0.071555279,-0.131103754,-0.056453079,0.133050665,-0.04618378,0.018342853,-0.104838446,0.179187819,0.038886949,-0.101635486,-0.259217262,0.111363575,-0.178048208,-0.169384092,0.163169086,-0.170115024,-0.159799352,-0.315447986,-0.055113353,0.328604341,0.084840961,-0.185257763,0.119498938,0.021609584,-0.033206288,0.097419962,0.189803228,0.063883014,0.049994484,-0.103645302,0.017589606,0.30477798,-0.120193906,0.014776908,0.227776423,0.023872616,0.060938612,0.029129751,0.014934371,-0.046300147,0.018813387,-0.116103359,-0.008856652,-0.005274102,-0.022801008,-0.075587921,0.1231675,-0.147489846,0.127697513,-0.001706686,0.012632518,-0.021850931,0.035908323,-0.079976901,-0.061742887,0.148156837,-0.204317302,0.195469067,0.132219762,0.060382131,0.03229703,0.140153781,0.117916241,-0.033700477,-0.019164573,-0.228686318,-0.04259057,0.053800248,-0.051977411,0.042429432,0.003659637,fox_girl
jb34,-0.045879088,0.124170341,0.035490341,-0.071825288,-0.043861095,0.017914277,-0.085524745,-0.172031894,0.174148098,-0.195731238,0.1862223,-0.100227609,-0.192317471,-0.034970827,-0.076422989,0.231515884,-0.21030508,-0.21367082,-0.042868085,0.053166658,0.071936168,0.025385015,0.014491561,0.059810795,-0.07462167,-0.35076797,-0.094224319,-0.097935088,-0.089947157,-0.058136202,-0.005542908,0.050720498,-0.126375228,0.058321796,-0.003598565,0.083731659,0.003314818,-0.112666875,0.161515564,0.032303713,-0.351963401,0.081158653,0.109060049,0.212647408,0.167982131,-0.053129312,-0.032729179,-0.159293339,0.149946481,-0.185911909,0.001259249,0.128716871,0.105204031,0.087690465,0.047347981,-0.098957524,0.069364868,0.092356637,-0.130698487,0.021470692,0.133143634,-0.088733986,0.05892504,-0.08067748,0.149191618,0.153690577,-0.072294705,-0.215991735,0.062552981,-0.189748928,-0.146002799,0.10187722,-0.137197018,-0.197885767,-0.258615226,-0.051832691,0.29598248,0.1345568,-0.158075348,0.030527024,0.038756471,-0.005783711,0.1154247,0.223334625,0.007614097,0.019913234,-0.079553314,-0.050817888,0.29297334,-0.045898926,-0.026203023,0.253355414,-0.05429557,0.047854837,0.002301849,-0.006659776,-0.051552452,0.063724592,-0.155870378,-0.005055401,-0.095761932,-0.017507825,-0.072650433,0.053986825,-0.150212988,0.079159677,-0.038640231,0.015557358,0.005587198,0.04820824,-0.047426853,-0.025592189,0.141539752,-0.160348758,0.178911135,0.15311645,0.113058791,0.066259131,0.127691284,0.106871635,-0.032734532,-0.044323195,-0.223883867,-0.005498879,0.104167812,-0.024929455,0.037704397,-0.019742297,fox_girl
jb35,-0.066732503,0.078467503,0.044294626,-0.083207242,-0.069683738,0.002948669,-0.127946332,-0.082210898,0.178682759,-0.210313186,0.249864712,-0.089287303,-0.177505612,0.047171179,-0.117986962,0.253089666,-0.167800084,-0.175420761,-0.04579081,0.020342413,0.102857567,0.042244155,-0.016189817,0.05905981,-0.102911584,-0.338107437,-0.108709902,-0.085017525,-0.098959878,-0.081751235,0.028843082,0.060054138,-0.15204677,0.059811406,0.016845439,0.111941054,-0.012228819,-0.080427788,0.217511132,0.053895552,-0.299935728,0.051807784,0.116286099,0.221317917,0.147978961,-0.022845076,-0.00744036,-0.179397017,0.141706303,-0.176376641,0.075083017,0.130710751,0.142315775,0.135907501,0.079755872,-0.099252336,0.085366249,0.15215908,-0.134638637,-0.005818808,0.074508935,-0.044751048,0.046579629,-0.109908141,0.219789341,0.130517021,-0.07536447,-0.204339996,0.148629427,-0.12369258,-0.137384713,0.138781905,-0.152735293,-0.182707489,-0.276016116,-0.041327678,0.342044234,0.095772371,-0.162377745,0.086037554,0.030772123,-0.085335918,0.066064373,0.189817309,0.032153703,0.004503055,-0.02611517,-0.013165855,0.284526199,-0.046490785,-0.014990808,0.197950274,-0.043229841,0.028026313,0.019589461,0.001827868,-0.068224348,0.026504487,-0.128639668,-0.044442173,-0.125685617,0.003167702,-0.104066342,0.047571734,-0.179894477,0.110312074,-0.036967229,-0.015282124,-0.03153206,0.076838546,-0.05133909,-0.031374335,0.153266802,-0.216510832,0.172660798,0.094643101,0.058718283,0.098946325,0.099274024,0.149830863,-0.041102048,-0.047924861,-0.265860915,-0.004223628,0.093651526,-0.010645804,0.053151883,0.016765229,fox_girl
jb36,-0.077036805,0.10635522,0.024016438,-0.112407364,-0.087795295,-0.004064993,-0.110208087,-0.149370477,0.160378888,-0.158098534,0.226390883,-0.09951558,-0.21706,-0.031269744,-0.075149082,0.220559791,-0.187583894,-0.187171891,-0.014973441,0.03714424,0.102677308,0.0587289,0.009249004,0.075215161,-0.144331381,-0.288806617,-0.113117717,-0.055976134,-0.049728639,-0.066760741,-0.026093034,0.046455152,-0.174852356,0.046289377,0.054373749,0.19822377,-0.022896048,-0.100607872,0.137375802,0.012269657,-0.290913939,0.060427204,0.10912662,0.209416077,0.17841731,-0.023724543,-0.008329667,-0.198414311,0.125480011,-0.141048178,0.017038066,0.162966162,0.086833753,0.087536864,0.052934941,-0.112539709,0.075482532,0.097099803,-0.111541323,-0.011461463,0.120051339,-0.064859062,0.023412861,-0.103079028,0.165030256,0.081690371,-0.087324932,-0.264025331,0.125546649,-0.184401929,-0.175013036,0.143354222,-0.162082672,-0.17680417,-0.303474307,-0.072292745,0.299023747,0.10776376,-0.173671752,0.124719404,0.047687955,-0.002340987,0.102332398,0.197571531,0.046956114,0.066323847,-0.127512351,0.004437167,0.303970993,-0.109036706,0.00355587,0.220530704,-0.014396646,0.078327857,0.039148118,0.012301735,-0.053988617,0.041753184,-0.152221382,-0.028359687,-0.027516054,0.007545149,-0.06248799,0.085659392,-0.118976757,0.102363594,-0.007603484,0.010440654,-0.032713111,0.021136418,-0.088405892,-0.044729173,0.150616154,-0.224548399,0.208649084,0.134994894,0.066583522,0.043364394,0.146473691,0.130258098,-0.021427885,-0.027127916,-0.20773001,-0.033144884,0.053563599,-0.034533124,0.063605011,0.002310171,fox_girl
jb37,-0.10592857,0.085709721,0.011555791,-0.088749722,-0.109900489,-0.028935954,-0.12599194,-0.065958694,0.227723792,-0.140860111,0.196673036,-0.067122877,-0.154141486,-0.029784139,-0.077966467,0.239137471,-0.223672122,-0.159512296,-0.032623999,0.010534437,0.105458118,0.066357143,0.033290774,0.057418328,-0.096342549,-0.351078868,-0.108046696,-0.12299899,-0.036778659,-0.083825387,-0.00892166,0.076461464,-0.147209063,-0.011647357,0.053919915,0.131500289,0.010658536,-0.109968036,0.170302436,-0.004674293,-0.298497379,0.05842109,0.089059487,0.223812357,0.196124822,-0.042478383,0.01038109,-0.172482893,0.150364101,-0.125420392,0.006346203,0.136181265,0.081631117,0.081154458,0.064145908,-0.103629351,0.082346044,0.119057804,-0.117506608,-0.048002094,0.138427317,-0.053526003,0.023948476,-0.101002,0.20816128,0.096310742,-0.075559668,-0.255256653,0.125903174,-0.140837163,-0.105461493,0.139740735,-0.182639495,-0.164287671,-0.248839468,-0.061987996,0.340589851,0.074699134,-0.150638744,0.096995555,-0.001634372,-0.016119024,0.06902054,0.190865085,0.010526327,0.048577879,-0.075990684,-0.002772177,0.286634952,-0.054178182,-0.002069316,0.186736315,0.000924051,0.048618939,0.040125675,-0.025249397,-0.031061985,0.040726975,-0.142865092,0.012288621,-0.075430065,-0.030298313,-0.086562164,0.054795712,-0.133866876,0.086441413,-0.017192367,0.019341785,-0.066699035,0.019650972,-0.057575427,-0.005876366,0.163471386,-0.199796394,0.20056282,0.118652664,0.107792035,0.110650733,0.088527627,0.134506002,-0.058683164,-0.035017107,-0.232019961,0.011049716,0.078316808,-0.026402578,0.065406129,0.007084761,fox_girl
jb38,-0.044441834,0.044500239,0.041107081,-0.071244337,-0.031200003,-0.016783593,-0.129208028,-0.139780805,0.127340749,-0.183404967,0.168380231,-0.104413018,-0.15799278,-0.061038591,-0.037748739,0.238481775,-0.183520809,-0.180725172,-0.012427993,0.019997731,0.04750159,0.032390133,-0.004582028,0.056862891,-0.127530962,-0.275162488,-0.106468797,-0.068996057,-0.030202121,-0.054638322,-0.055920146,0.087994486,-0.122859791,0.065577276,0.02457149,0.127594739,0.034414053,-0.091050923,0.152056754,0.043762852,-0.303522408,0.065043934,0.078638464,0.209632725,0.198317438,-0.057137065,-0.02111836,-0.159909055,0.131041214,-0.147300526,0.015870985,0.104030453,0.067648962,0.087143116,0.062609844,-0.115290709,0.067386732,0.123131126,-0.142268747,0.025382355,0.063832074,-0.058396969,0.05919404,-0.070763811,0.182804003,0.124839418,-0.08298485,-0.227857128,0.093235038,-0.142860845,-0.136585295,0.129040733,-0.138332024,-0.160862237,-0.309381664,-0.055663161,0.29739058,0.100223988,-0.204759285,0.099959306,0.064667121,-0.05609607,0.170710862,0.196553692,0.012024686,0.032192238,-0.054016836,-0.035165444,0.282287508,-0.027796499,-0.039215304,0.185300425,-0.056181874,0.05091992,0.031610083,0.019929983,-0.037234284,0.03835636,-0.150257558,-0.065655597,-0.020335279,-0.029104292,-0.047502309,0.091142543,-0.136788517,0.113467343,0.008841952,0.012654054,-0.010324923,0.059265677,-0.072928466,0.020179771,0.148228079,-0.221939445,0.197797611,0.129543841,0.090282619,0.055004966,0.123275056,0.105976321,-0.051492866,-0.027898071,-0.172672197,0.003656922,0.099643752,-0.026498158,0.109780222,0.019502852,fox_girl
jb39,-0.109315522,0.073867202,0.052666031,-0.049688812,-0.059435312,-0.009067767,-0.119472407,-0.100765616,0.109342255,-0.144642875,0.230364636,-0.080467038,-0.212874144,-0.05390209,-0.056420308,0.238559783,-0.215905353,-0.154610217,-0.005933581,0.053311206,0.083974831,0.054495186,0.013395582,0.037151843,-0.126346931,-0.3641949,-0.102385193,-0.093862817,-0.068395719,-0.034032017,0.006401214,0.065137804,-0.118800096,0.034435418,0.043887462,0.103294089,0.006759911,-0.077543415,0.18109946,0.051862322,-0.316565931,0.028866434,0.102192864,0.259062409,0.187391281,-0.010960719,0.013150807,-0.143272057,0.127962947,-0.175548404,0.016871765,0.122367032,0.078610227,0.06697832,0.090340719,-0.112131305,0.043591771,0.119850762,-0.134031698,-0.00541386,0.080188818,-0.026848497,0.077519841,-0.121528991,0.209689453,0.080370083,-0.111815482,-0.207324296,0.124538936,-0.151848793,-0.151410758,0.110831782,-0.162837178,-0.193115383,-0.336387336,-0.048858166,0.287815273,0.111750439,-0.173738033,0.075805135,0.071964823,-0.05635478,0.125051826,0.249805212,0.04427541,0.056545373,-0.042092051,-0.065080248,0.265700549,-0.035791248,-0.024514673,0.228068382,-0.042717196,0.042608447,0.047038004,-0.008831354,-0.063201606,0.021802658,-0.168926165,-0.031017307,-0.085561104,-0.003222454,-0.037100468,0.099297345,-0.115013368,0.091816261,-0.033252336,0.025834247,-0.039416969,0.032689266,-0.077653803,-0.019410139,0.134839743,-0.201094002,0.166672453,0.134568468,0.08343149,0.065418638,0.146739453,0.090788335,-0.051254719,0.005646833,-0.231868505,-0.005307887,0.090886056,-0.058720648,0.076830879,-0.010758199,fox_girl
jb40,-0.106521413,0.066896006,0.047903486,-0.102925174,-0.104626022,0.010106092,-0.131777048,-0.102311417,0.183950737,-0.218579188,0.215788066,-0.092309177,-0.188302308,0.00301865,-0.073314749,0.253042847,-0.247847736,-0.210510284,-0.012770427,-0.044864796,0.038541913,0.039768241,-0.016771,-0.001389601,-0.107410014,-0.322675765,-0.083578311,-0.076343313,-0.057007402,-0.106167227,0.001456565,0.077772565,-0.123818204,0.051396415,0.049366243,0.158052519,0.007207781,-0.10938023,0.191875681,0.006845905,-0.25984937,0.034994185,0.079773791,0.235985622,0.188405812,-0.083132163,-0.052205823,-0.161729336,0.176697627,-0.153368711,0.009508936,0.138104513,0.092073821,0.111725077,0.026680525,-0.097589821,0.049003735,0.17199257,-0.141174808,-0.034437101,0.096432082,-0.105657123,0.034695603,-0.108112194,0.221106336,0.136163399,-0.090531468,-0.256262213,0.109539241,-0.087592579,-0.13147445,0.093936831,-0.189433485,-0.160981119,-0.245833173,-0.0358558,0.292118877,0.05247492,-0.140392333,0.08142031,0.039600179,-0.053401209,0.064144552,0.187614575,-0.001995789,0.032612324,-0.029674152,0.007279594,0.274061114,-0.05602875,-0.064288288,0.150903195,-0.076079018,0.049924433,0.051443364,-0.009955134,-0.047321878,0.028174505,-0.171466589,-0.070454359,-0.068403028,-0.049441695,-0.061555933,0.073714823,-0.123777658,0.100221708,-0.02969715,0.024053503,-0.053423919,0.011312352,-0.040568531,0.004361683,0.181637064,-0.219188675,0.218026266,0.137728989,0.107336968,0.129695222,0.111859389,0.088651702,-0.048073288,-0.006042047,-0.193788603,0.016649688,0.080971844,0.03937177,0.103857413,0.016261352,fox_girl
jb41,-0.045531787,0.074558444,0.029094262,-0.112923265,-0.074435316,-0.058305897,-0.117498711,-0.112315357,0.151839346,-0.145192802,0.181223959,-0.069779277,-0.214677408,-0.016790435,-0.073331878,0.243505254,-0.164120421,-0.176834166,-0.058570497,0.013873233,0.054927316,0.047901385,0.006893047,0.060924664,-0.018115833,-0.305724055,-0.100488432,-0.030520726,0.007003303,-0.063141704,0.004246511,0.112823285,-0.149386764,0.022780243,0.082769744,0.166815311,0.016618785,-0.093768641,0.126550063,-0.024832554,-0.334049135,0.077627115,0.100620717,0.233736351,0.20175679,-0.028062953,-0.012198117,-0.190562442,0.076180808,-0.163950711,0.030303081,0.131608129,0.072898865,0.067500874,0.060805462,-0.134609491,0.093512997,0.085479662,-0.166037977,-0.030791106,0.17939727,-0.074958555,0.056698553,-0.123971172,0.177968279,0.06494014,-0.127354354,-0.254211038,0.102076352,-0.209011406,-0.079769269,0.137677178,-0.134053275,-0.159612164,-0.296466202,-0.040323399,0.304174095,0.15805009,-0.114483781,0.134563565,0.018546328,-0.016375834,0.085939363,0.165200159,0.010644399,0.044435069,-0.076086991,0.008937222,0.257847548,-0.046953835,-0.009801555,0.21175468,-0.044880699,0.042412717,-0.012160836,0.028580895,-0.035788417,0.043515801,-0.171789214,0.015765838,-0.098053381,-0.030372612,-0.02001599,0.081866547,-0.110469945,0.08641573,-0.029146062,0.040385619,-0.02912881,0.058950335,-0.087864861,-0.043692186,0.148773342,-0.232959315,0.223113328,0.155590147,0.15387921,0.033976089,0.148130685,0.115391828,0.000131442,-0.094066612,-0.203272477,0.004079979,0.063393474,-0.056138702,0.084705107,0.041455805,fox_girl
jb42,-0.084407836,0.037652634,0.029589811,-0.050223928,-0.031084716,-0.044855006,-0.130313843,-0.11106728,0.137797996,-0.139134109,0.235251799,-0.068997942,-0.188308746,-0.039875679,-0.077335939,0.218256667,-0.172926143,-0.123312935,-0.02855242,0.049133398,0.10017138,0.011067087,0.006115991,0.070853457,-0.110506587,-0.312908292,-0.103982791,-0.101551667,-0.106222846,-0.076865181,0.011307646,0.088603199,-0.161887273,0.054361098,0.028679399,0.141100049,0.014455634,-0.059272461,0.181735054,0.007913663,-0.29914397,0.060248349,0.087273568,0.18774794,0.144468486,-0.01343728,-0.014057264,-0.176662043,0.142689705,-0.174625412,0.052948449,0.123878911,0.10434325,0.084482193,0.042399257,-0.129969046,0.075949326,0.105053365,-0.180400789,-0.00224171,0.08974494,-0.067578383,0.023299083,-0.105980888,0.186872199,0.162240192,-0.108664311,-0.212687045,0.116698474,-0.171221957,-0.101124495,0.149297759,-0.139351398,-0.21314849,-0.316496998,-0.045936327,0.296549797,0.107931539,-0.18686305,0.055393834,0.000251822,-0.052933082,0.088024512,0.165544733,0.031873398,0.041480634,-0.057482429,-0.025093146,0.284779191,-0.029440291,-0.01467633,0.213270485,-0.033135507,0.05444796,0.003606097,-0.011833565,-0.03942411,0.000977921,-0.154986382,-0.010535125,-0.116711207,-0.008287246,-0.069956809,0.052616466,-0.145069182,0.100424483,-0.011143992,-0.016288901,-0.038007893,0.046620987,-0.103530049,-0.021543372,0.14716132,-0.224204034,0.22850804,0.096230753,0.129719421,0.080256745,0.108822256,0.128813952,-0.067412496,-0.063863896,-0.235806271,0.006926651,0.10639815,-0.03285753,0.084427431,-0.008674432,fox_girl
jb43,-0.100133866,0.076778397,-0.003730612,-0.121476352,-0.139646232,0.011658528,-0.124820344,-0.111511365,0.184916362,-0.136381388,0.27326712,-0.06037534,-0.195996463,-0.023038778,-0.105789319,0.232816204,-0.236596689,-0.196359858,0.006932324,-0.017721947,0.089388579,0.041966077,-0.034458876,0.072780326,-0.148776188,-0.347723663,-0.090169758,-0.096230827,-0.056676041,-0.11133042,-0.004423,0.12389528,-0.159141123,0.048053171,0.066731036,0.148351222,-0.002329409,-0.068745807,0.191512972,-0.020710632,-0.268815905,0.025206096,0.125462502,0.205503836,0.131884709,-0.048282813,0.002403049,-0.155925646,0.097237274,-0.118131451,0.034858249,0.199180812,0.144113272,0.108249962,0.016259648,-0.103766464,0.030006435,0.127761602,-0.13331829,-0.031749967,0.073041305,-0.105822802,0.035333917,-0.122533441,0.180632696,0.104655407,-0.085664876,-0.231474936,0.09902972,-0.151890263,-0.16779834,0.091042727,-0.160572201,-0.200252667,-0.280423462,-0.057968155,0.28606984,0.0863875,-0.184377864,0.104343854,0.036080312,-0.109923862,0.046150275,0.162612796,0.003245939,0.044240758,-0.06687434,0.030813772,0.303842306,-0.072888106,0.028885519,0.18853049,-0.038390946,0.057092853,0.031396456,0.033838872,-0.03693565,0.045369968,-0.084745407,0.007490832,-0.096781343,-0.034253616,-0.073361717,0.05878751,-0.155785143,0.091103844,-0.014656829,-0.015366403,-0.078847095,0.032142896,-0.049652558,-0.076876573,0.174620658,-0.221304297,0.223112732,0.147852689,0.065909743,0.135050982,0.088236712,0.111873351,-0.043985441,-0.079767741,-0.198559314,-0.012002157,0.090868369,-0.046057597,0.061363406,0.005158918,fox_girl
jb44,-0.067973733,0.039994791,0.009825837,-0.103336021,-0.052914437,0.007920834,-0.091771573,-0.122310631,0.147330627,-0.105392501,0.189099982,-0.051779266,-0.187086359,-0.068208978,-0.068499424,0.190960422,-0.206181332,-0.14690429,-0.045264918,-0.008249157,0.094543956,0.039992347,-0.020631213,0.028153121,-0.10709592,-0.300330848,-0.128481403,-0.050671861,-0.040337123,-0.032084554,-0.017087258,0.096837319,-0.168087006,0.007146465,0.056062091,0.136651769,0.006569347,-0.10075587,0.139186144,0.037221327,-0.214906782,0.064120047,0.120852046,0.173930272,0.191996351,-0.030470381,-0.025896346,-0.158215001,0.126893744,-0.12918213,0.032535113,0.157653272,0.118394569,0.122691602,0.055343188,-0.079507068,0.070795439,0.14442578,-0.138140157,-0.024437893,0.054688819,-0.070615135,-0.000430968,-0.100035131,0.134718329,0.120170951,-0.072122999,-0.257622868,0.103100188,-0.144739717,-0.151774615,0.102394283,-0.133924186,-0.148732483,-0.25564611,-0.018699516,0.293349773,0.096080281,-0.220836714,0.071635768,0.001498044,-0.087822795,0.114369512,0.129797325,0.004834326,0.023467453,-0.07192719,-0.049583189,0.282949686,-0.021160107,0.001684875,0.236530334,-0.003872373,0.044680782,0.060110826,0.000585214,-0.034891214,0.039465368,-0.150548264,-0.07228189,-0.025649767,-0.049124442,-0.068611354,0.067469887,-0.140418321,0.108443946,0.002037704,0.012907937,-0.006152267,-0.034507483,-0.078715295,-0.020916985,0.163609922,-0.222367316,0.166890755,0.118660778,0.069610849,0.07552626,0.113669388,0.134025067,-0.049622644,-0.056643892,-0.193891197,-0.008384001,0.101125143,-0.019393202,0.034995154,-0.007364883,fox_girl
ba1,-0.040601756,0.026213005,-0.032550693,-0.081196748,-0.125637501,-0.019132463,-0.092544653,-0.100026399,0.124089472,-0.131660193,0.121502131,-0.106428936,-0.170007259,-0.034412567,-0.046315148,0.211137891,-0.156451672,-0.193625882,-0.047740601,-0.018361043,0.065934576,0.0523718,-0.022383716,0.095166661,-0.128665596,-0.301851541,-0.104023367,-0.062669814,0.00074637,-0.053959977,-0.091983452,0.087355629,-0.189043641,-0.036090769,0.086252831,0.138218805,0.043206282,-0.101259805,0.140766397,0.019762654,-0.299723744,0.054184645,0.119631723,0.224261105,0.134924546,0.009890595,-0.005981848,-0.138698384,0.126086414,-0.124253504,0.067396313,0.127808318,0.079970829,0.087607861,0.004079935,-0.109596923,0.079892315,0.123271778,-0.143219426,-0.00742109,0.123446792,-0.050506324,0.046908721,-0.115008041,0.219126433,0.077253997,-0.080839269,-0.219236687,0.102940112,-0.171064645,-0.13023518,0.075743116,-0.13110657,-0.129696146,-0.332778215,-0.030808011,0.340408713,0.142643049,-0.180083871,0.089408264,0.007069474,-0.012321979,0.150727049,0.161543891,0.000980955,0.088320166,-0.066227607,0.016061805,0.311229885,-0.023153014,-0.034858182,0.181056157,0.007296039,0.06787698,0.051578857,0.050539192,-0.053580306,0.00156092,-0.136249095,0.012901146,-0.011332931,-0.008058372,-0.033951841,0.135521322,-0.144095957,0.118066743,-0.010240252,-0.000136887,-0.048304893,0.055388827,-0.087837905,-0.051422413,0.11528106,-0.216585785,0.169875547,0.136882827,0.102309667,0.075917497,0.107736029,0.087213673,-0.032881476,-0.064515129,-0.220632002,-0.044011746,0.142480925,-0.044674076,0.121531703,0.049252871,fox_girl
